seed,repeat,fold,feature,standardized_coefficient
109,4,1,entropy_delta,0.07827409119167283
109,4,2,base_confidence,0.07926874023059985
109,4,2,recovery_confidence,0.21941414731569756
109,4,2,confidence_delta,0.14749427829517578
109,4,2,base_entropy,0.059485641118124245
109,4,2,recovery_entropy,0.048150557090489335
109,4,2,entropy_delta,-0.006836602689150183
109,4,3,base_confidence,0.1188472352633765
109,4,3,recovery_confidence,0.2106284326605456
109,4,3,confidence_delta,0.11183843658057138
109,4,3,base_entropy,0.08788399568774344
109,4,3,recovery_entropy,0.07925733911266893
109,4,3,entropy_delta,0.006906679962699815
109,4,4,base_confidence,0.1323763338130981
109,4,4,recovery_confidence,0.20454942362846829
109,4,4,confidence_delta,0.1033691591403882
109,4,4,base_entropy,0.1287958464666408
109,4,4,recovery_entropy,0.096384054700391
109,4,4,entropy_delta,-0.01919714526127301
109,4,5,base_confidence,0.026519912527031855
109,4,5,recovery_confidence,0.17706902861648943
109,4,5,confidence_delta,0.15672713921311676
109,4,5,base_entropy,0.0772612804627658
109,4,5,recovery_entropy,0.07914152163943769
109,4,5,entropy_delta,0.016042856588509704
109,5,1,base_confidence,0.15773015078312233
109,5,1,recovery_confidence,0.19118581805224946
109,5,1,confidence_delta,0.06856930459326212
109,5,1,base_entropy,0.11687768251164327
109,5,1,recovery_entropy,0.09103107920033017
109,5,1,entropy_delta,-0.013130014089330835
109,5,2,base_confidence,0.05724154104212417
109,5,2,recovery_confidence,0.2082010537300499
109,5,2,confidence_delta,0.14829828194638328
109,5,2,base_entropy,0.12179621564214811
109,5,2,recovery_entropy,0.11406986319945381
109,5,2,entropy_delta,0.010826116512305925
109,5,3,base_confidence,0.08900881849035644
109,5,3,recovery_confidence,0.2063668114433209
109,5,3,confidence_delta,0.13640221608418368
109,5,3,base_entropy,0.10107708437064403
109,5,3,recovery_entropy,0.07997177062765988
109,5,3,entropy_delta,-0.0074468254994004175
109,5,4,base_confidence,0.17196786107810014
109,5,4,recovery_confidence,0.15876062851775916
109,5,4,confidence_delta,0.006011119577689505
109,5,4,base_entropy,0.06641430672746705
109,5,4,recovery_entropy,0.14045087210013868
109,5,4,entropy_delta,0.1169116434050295
109,5,5,base_confidence,0.09321963837259392
109,5,5,recovery_confidence,0.22768209968214342
109,5,5,confidence_delta,0.15173225030652487
109,5,5,base_entropy,0.08331431982681221
109,5,5,recovery_entropy,0.06608008529998592
109,5,5,entropy_delta,-0.007176072317143176
109,6,1,base_confidence,0.14332098614869873
109,6,1,recovery_confidence,0.23862511714753087
109,6,1,confidence_delta,0.10992557269173038
109,6,1,base_entropy,0.1345176998055998
109,6,1,recovery_entropy,0.11276329977426901
109,6,1,entropy_delta,-0.009804919256267888
109,6,2,base_confidence,0.1432916506175675
109,6,2,recovery_confidence,0.17776439873004557
109,6,2,confidence_delta,0.06726913347967922
109,6,2,base_entropy,0.009030324044958411
109,6,2,recovery_entropy,0.014558541904412109
109,6,2,entropy_delta,0.010385843777947788
109,6,3,base_confidence,0.04580748253673354
109,6,3,recovery_confidence,0.1577662149234344
109,6,3,confidence_delta,0.12611450578703218
109,6,3,base_entropy,0.1640239142448635
109,6,3,recovery_entropy,0.15090218248289833
109,6,3,entropy_delta,0.031222616419425853
109,6,4,base_confidence,0.134479946361926
109,6,4,recovery_confidence,0.2532667426302199
109,6,4,confidence_delta,0.1375860683301002
109,6,4,base_entropy,0.0534436303180975
109,6,4,recovery_entropy,0.03795399531339167
109,6,4,entropy_delta,-0.011963648568812133
109,6,5,base_confidence,0.10042233627950155
109,6,5,recovery_confidence,0.1780165342644816
109,6,5,confidence_delta,0.08987618252744721
109,6,5,base_entropy,0.13143370101299953
109,6,5,recovery_entropy,0.15790147262362572
109,6,5,entropy_delta,0.05645465785492754
109,7,1,base_confidence,0.07406538400377605
109,7,1,recovery_confidence,0.21401506561858014
109,7,1,confidence_delta,0.15753411779535129
109,7,1,base_entropy,0.0919013324759924
109,7,1,recovery_entropy,0.09623430408862757
109,7,1,entropy_delta,0.02651759816292989
109,7,2,base_confidence,0.13646209803351095
109,7,2,recovery_confidence,0.19570375375775817
109,7,2,confidence_delta,0.08571033938368117
109,7,2,base_entropy,0.10157049412015123
109,7,2,recovery_entropy,0.09764148957704658
109,7,2,entropy_delta,0.016015140738814743
109,7,3,base_confidence,0.16885319441121271
109,7,3,recovery_confidence,0.19318452654882584
109,7,3,confidence_delta,0.0513070317037276
109,7,3,base_entropy,0.024661807986919863
109,7,3,recovery_entropy,0.0752627182769808
109,7,3,entropy_delta,0.0781499532655873
109,7,4,base_confidence,0.1284327516920948
109,7,4,recovery_confidence,0.23880028741012393
109,7,4,confidence_delta,0.1296638319641088
109,7,4,base_entropy,0.10246102790254762
109,7,4,recovery_entropy,0.05979885375700658
109,7,4,entropy_delta,-0.041097492957196745
109,7,5,base_confidence,0.08655508017765119
109,7,5,recovery_confidence,0.15568297047630536
109,7,5,confidence_delta,0.08105552287016923
109,7,5,base_entropy,0.19548673886682547
109,7,5,recovery_entropy,0.16829197929751336
109,7,5,entropy_delta,0.004319778706724993
109,8,1,base_confidence,0.055447319017821545
109,8,1,recovery_confidence,0.18866642763376212
109,8,1,confidence_delta,0.1385444150432347
109,8,1,base_entropy,0.1559054813832801
109,8,1,recovery_entropy,0.13884835612654609
109,8,1,entropy_delta,0.0035035933170352485
109,8,2,base_confidence,0.16037026861434184
109,8,2,recovery_confidence,0.20572911915960354
109,8,2,confidence_delta,0.06723808504626083
109,8,2,base_entropy,0.12828078342132576
109,8,2,recovery_entropy,0.11105906625672735
109,8,2,entropy_delta,-0.005148072343248828
109,8,3,base_confidence,0.1347717938650735
109,8,3,recovery_confidence,0.20425111252966582
109,8,3,confidence_delta,0.09610291039736585
109,8,3,base_entropy,-0.01718957115856088
109,8,3,recovery_entropy,0.026854656040834143
109,8,3,entropy_delta,0.056974288516342265
109,8,4,base_confidence,0.12122557342356433
109,8,4,recovery_confidence,0.17867103461451678
109,8,4,confidence_delta,0.08981898763583014
109,8,4,base_entropy,0.13131740177435625
109,8,4,recovery_entropy,0.08773381555373541
109,8,4,entropy_delta,-0.027234941893614254
109,8,5,base_confidence,0.10446709411816443
109,8,5,recovery_confidence,0.2210043092943675
109,8,5,confidence_delta,0.1313074959762514
109,8,5,base_entropy,0.09176399434484338
109,8,5,recovery_entropy,0.12625067034172852
109,8,5,entropy_delta,0.064112655979571
109,9,1,base_confidence,0.07813608407147564
109,9,1,recovery_confidence,0.19599934115624962
109,9,1,confidence_delta,0.12378277211225729
109,9,1,base_entropy,0.10798302775067536
109,9,1,recovery_entropy,0.12339953145944826
109,9,1,entropy_delta,0.04092308124344928
109,9,2,base_confidence,0.17446382253352702
109,9,2,recovery_confidence,0.2298406173156448
109,9,2,confidence_delta,0.07876291241075942
109,9,2,base_entropy,0.09755407971978636
109,9,2,recovery_entropy,0.07380175026756663
109,9,2,entropy_delta,-0.018534556288179793
109,9,3,base_confidence,0.12156647078318954
109,9,3,recovery_confidence,0.19214041218908193
109,9,3,confidence_delta,0.10142634631910626
109,9,3,base_entropy,0.03594369491288487
109,9,3,recovery_entropy,0.04472442712236433
109,9,3,entropy_delta,0.022350263366998722
109,9,4,base_confidence,0.07694231420548182
109,9,4,recovery_confidence,0.18795451875394842
109,9,4,confidence_delta,0.12759633466820214
109,9,4,base_entropy,0.05480004591893549
109,9,4,recovery_entropy,0.046736312056567364
109,9,4,entropy_delta,0.00011383047049169697
109,9,5,base_confidence,0.11668361371147848
109,9,5,recovery_confidence,0.1865928350667668
109,9,5,confidence_delta,0.08666677811052682
109,9,5,base_entropy,0.24773149400448355
109,9,5,recovery_entropy,0.23737262743553159
109,9,5,entropy_delta,0.028068621845490378
109,10,1,base_confidence,0.05610434578645916
109,10,1,recovery_confidence,0.15894339545978114
109,10,1,confidence_delta,0.11948595263419404
109,10,1,base_entropy,0.07928559240204748
109,10,1,recovery_entropy,0.08323914179591473
109,10,1,entropy_delta,0.024440747969037082
109,10,2,base_confidence,0.12680417470156446
109,10,2,recovery_confidence,0.23306444429361856
109,10,2,confidence_delta,0.1133406937298089
109,10,2,base_entropy,0.07957095605230104
109,10,2,recovery_entropy,0.09408219098709204
109,10,2,entropy_delta,0.028579968360977148
109,10,3,base_confidence,0.15965389197907856
109,10,3,recovery_confidence,0.18558058143034228
109,10,3,confidence_delta,0.05933501947514266
109,10,3,base_entropy,0.08481588159289594
109,10,3,recovery_entropy,0.14155116031215909
109,10,3,entropy_delta,0.11538467283985548
109,10,4,base_confidence,0.1293944698814741
109,10,4,recovery_confidence,0.2304144099938062
109,10,4,confidence_delta,0.12069576949684169
109,10,4,base_entropy,0.1434424465491905
109,10,4,recovery_entropy,0.09456982896094403
109,10,4,entropy_delta,-0.04143687295923834
109,10,5,base_confidence,0.1053982377771074
109,10,5,recovery_confidence,0.19622062218818914
109,10,5,confidence_delta,0.10672608362684435
109,10,5,base_entropy,0.1149131828500801
109,10,5,recovery_entropy,0.06920477363691094
109,10,5,entropy_delta,-0.03718971474806659
110,1,1,base_confidence,0.10442987882572508
110,1,1,recovery_confidence,0.0841810659407322
110,1,1,confidence_delta,-0.04506007704704907
110,1,1,base_entropy,0.1115389211721099
110,1,1,recovery_entropy,0.21483651934553866
110,1,1,entropy_delta,0.2285306285258248
110,1,2,base_confidence,0.05116720451822423
110,1,2,recovery_confidence,0.09622206944236573
110,1,2,confidence_delta,0.02683334436756276
110,1,2,base_entropy,0.11530174334565173
110,1,2,recovery_entropy,0.22098340789550922
110,1,2,entropy_delta,0.2766076180508841
110,1,3,base_confidence,0.11234584791980577
110,1,3,recovery_confidence,0.16365028309947946
110,1,3,confidence_delta,0.015659036603038665
110,1,3,base_entropy,0.07723601879341621
110,1,3,recovery_entropy,0.18429639955332502
110,1,3,entropy_delta,0.25624490063191313
110,1,4,base_confidence,0.0955089339723016
110,1,4,recovery_confidence,0.1442385456789599
110,1,4,confidence_delta,0.03601383919939187
110,1,4,base_entropy,0.0835850922115783
110,1,4,recovery_entropy,0.18596386504737084
110,1,4,entropy_delta,0.3146340833616661
110,1,5,base_confidence,0.0915123171015497
110,1,5,recovery_confidence,0.1063265326867886
110,1,5,confidence_delta,-0.01659200105732005
110,1,5,base_entropy,0.08429363371517005
110,1,5,recovery_entropy,0.208580359878759
110,1,5,entropy_delta,0.2752909770229578
110,2,1,base_confidence,0.12496094844500033
110,2,1,recovery_confidence,0.12408000617490729
110,2,1,confidence_delta,-0.034900168246008105
110,2,1,base_entropy,0.08175681393798807
110,2,1,recovery_entropy,0.18505738009184908
110,2,1,entropy_delta,0.23443033737066324
110,2,2,base_confidence,0.08112571406463127
110,2,2,recovery_confidence,0.11005221196133422
110,2,2,confidence_delta,0.00530230585851824
110,2,2,base_entropy,0.06823426437703342
110,2,2,recovery_entropy,0.17941221859514017
110,2,2,entropy_delta,0.2799790332892509
110,2,3,base_confidence,0.11662378007174234
110,2,3,recovery_confidence,0.16916890492791883
110,2,3,confidence_delta,0.009817402012162343
110,2,3,base_entropy,0.08254194576647665
110,2,3,recovery_entropy,0.20294869859935002
110,2,3,entropy_delta,0.2574588686801069
110,2,4,base_confidence,0.03648747989093832
110,2,4,recovery_confidence,0.09877646091366006
110,2,4,confidence_delta,0.05816595673331413
110,2,4,base_entropy,0.14303500012332268
110,2,4,recovery_entropy,0.22395053520411218
110,2,4,entropy_delta,0.26064246585150425
110,2,5,base_confidence,0.08539637714344589
110,2,5,recovery_confidence,0.09818794097395209
110,2,5,confidence_delta,-0.015616206616519492
110,2,5,base_entropy,0.0920025172568305
110,2,5,recovery_entropy,0.21472309726667213
110,2,5,entropy_delta,0.3066989930134646
110,3,1,base_confidence,0.1184150217497335
110,3,1,recovery_confidence,0.12353526247506283
110,3,1,confidence_delta,-0.021892165757985683
110,3,1,base_entropy,0.10183554788808068
110,3,1,recovery_entropy,0.19364767750839681
110,3,1,entropy_delta,0.23160676711493197
110,3,2,base_confidence,0.09133567004008954
110,3,2,recovery_confidence,0.19887605289961377
110,3,2,confidence_delta,0.0537882104897773
110,3,2,base_entropy,0.06844024117455352
110,3,2,recovery_entropy,0.17617495291249755
110,3,2,entropy_delta,0.23228246638329547
110,3,3,base_confidence,0.018037827897237006
110,3,3,recovery_confidence,0.04969396356840381
110,3,3,confidence_delta,0.025237481045490496
110,3,3,base_entropy,0.10682814862973872
110,3,3,recovery_entropy,0.23153084123325243
110,3,3,entropy_delta,0.3400395811439355
110,3,4,base_confidence,0.10314291317969068
110,3,4,recovery_confidence,0.104767048659571
110,3,4,confidence_delta,-0.021606665058948024
110,3,4,base_entropy,0.0747961544554806
110,3,4,recovery_entropy,0.1909946666106861
110,3,4,entropy_delta,0.30790600595891215
110,3,5,base_confidence,0.12278670643172498
110,3,5,recovery_confidence,0.13388955363791102
110,3,5,confidence_delta,-0.022099904464217175
110,3,5,base_entropy,0.11197830096983467
110,3,5,recovery_entropy,0.21538773778105116
110,3,5,entropy_delta,0.2421462330590826
110,4,1,base_confidence,0.036232330058427055
110,4,1,recovery_confidence,-0.004313049347479489
110,4,1,confidence_delta,-0.04362800264216105
110,4,1,base_entropy,0.10494423918634163
110,4,1,recovery_entropy,0.2078244947216869
110,4,1,entropy_delta,0.2698512981032785
110,4,2,base_confidence,0.10231160011233686
110,4,2,recovery_confidence,0.20088588934610305
110,4,2,confidence_delta,0.05045787423980729
110,4,2,base_entropy,0.07160232440081828
110,4,2,recovery_entropy,0.17956936518225372
110,4,2,entropy_delta,0.24959424177804965
110,4,3,base_confidence,0.06968831790451538
110,4,3,recovery_confidence,0.11448455630039052
110,4,3,confidence_delta,0.03016658769169394
110,4,3,base_entropy,0.0881851141577326
110,4,3,recovery_entropy,0.19915158387548298
110,4,3,entropy_delta,0.3047241851517951
110,4,4,base_confidence,0.11689057614830527
110,4,4,recovery_confidence,0.13455815892587578
110,4,4,confidence_delta,-0.017554424508348525
110,4,4,base_entropy,0.09577974583179481
110,4,4,recovery_entropy,0.19824702488496346
110,4,4,entropy_delta,0.23291015428413447
110,4,5,base_confidence,0.11941263331680455
110,4,5,recovery_confidence,0.15191163517312947
110,4,5,confidence_delta,0.0032938992445991594
110,4,5,base_entropy,0.1099299230883721
110,4,5,recovery_entropy,0.22645378818755954
110,4,5,entropy_delta,0.28566751725998013
110,5,1,base_confidence,0.08778140408500361
110,5,1,recovery_confidence,0.04485115473779057
110,5,1,confidence_delta,-0.05673901471845965
110,5,1,base_entropy,0.1345192521130584
110,5,1,recovery_entropy,0.2501677363684275
110,5,1,entropy_delta,0.2797135557002754
110,5,2,base_confidence,0.05960073959183937
110,5,2,recovery_confidence,0.13457943892397997
110,5,2,confidence_delta,0.050674996655826324
110,5,2,base_entropy,0.08570451804829712
110,5,2,recovery_entropy,0.18775882716167017
110,5,2,entropy_delta,0.26805232250163963
110,5,3,base_confidence,0.09022389864102888
110,5,3,recovery_confidence,0.1268930139718632
110,5,3,confidence_delta,0.007842594646521739
110,5,3,base_entropy,0.10946679870551286
110,5,3,recovery_entropy,0.23181752691577845
110,5,3,entropy_delta,0.2863635581123963
110,5,4,base_confidence,0.12545497107570625
110,5,4,recovery_confidence,0.16574655307734137
110,5,4,confidence_delta,0.018768321082415818
110,5,4,base_entropy,0.1382689255633739
110,5,4,recovery_entropy,0.21565131700585802
110,5,4,entropy_delta,0.22413273910728163
110,5,5,base_confidence,0.09418066881093773
110,5,5,recovery_confidence,0.12000053672443184
110,5,5,confidence_delta,-0.0050585922132843925
110,5,5,base_entropy,-0.0026227981387545235
110,5,5,recovery_entropy,0.11406292759692224
110,5,5,entropy_delta,0.2756357103756764
110,6,1,base_confidence,0.13288008479582414
110,6,1,recovery_confidence,0.1811758702941742
110,6,1,confidence_delta,0.004593787373167793
110,6,1,base_entropy,0.037114536236167964
110,6,1,recovery_entropy,0.13044870772634806
110,6,1,entropy_delta,0.20812271800718202
110,6,2,base_confidence,0.05742943860036897
110,6,2,recovery_confidence,0.11336539627714597
110,6,2,confidence_delta,0.02867876020839505
110,6,2,base_entropy,0.14863881936766613
110,6,2,recovery_entropy,0.25566330613899885
110,6,2,entropy_delta,0.2613571534705258
110,6,3,base_confidence,0.06044920775318833
110,6,3,recovery_confidence,0.06883557726409095
110,6,3,confidence_delta,-0.010206131887898038
110,6,3,base_entropy,0.10311945698174696
110,6,3,recovery_entropy,0.24352746323718158
110,6,3,entropy_delta,0.32697304094097246
110,6,4,base_confidence,0.1009261966948951
110,6,4,recovery_confidence,0.14651680730943756
110,6,4,confidence_delta,0.016818224606183693
110,6,4,base_entropy,0.07750805869865027
110,6,4,recovery_entropy,0.17957675278943255
110,6,4,entropy_delta,0.24691380336692245
110,6,5,base_confidence,0.1031133886484873
110,6,5,recovery_confidence,0.10168314577847891
110,6,5,confidence_delta,-0.02025581491478053
110,6,5,base_entropy,0.09027193358749423
110,6,5,recovery_entropy,0.19124661367014356
110,6,5,entropy_delta,0.29658293436836136
110,7,1,base_confidence,0.04753288994414652
110,7,1,recovery_confidence,0.06570313140149354
110,7,1,confidence_delta,-0.003143273052559998
110,7,1,base_entropy,0.06619029650283562
110,7,1,recovery_entropy,0.17374348431030193
110,7,1,entropy_delta,0.2244618696614271
110,7,2,base_confidence,0.10455927191629642
110,7,2,recovery_confidence,0.11098163841776794
110,7,2,confidence_delta,-0.02383565442264571
110,7,2,base_entropy,0.10347182382477486
110,7,2,recovery_entropy,0.22979148520772474
110,7,2,entropy_delta,0.3171599528048779
110,7,3,base_confidence,0.11736671024204319
110,7,3,recovery_confidence,0.1832873570193138
110,7,3,confidence_delta,0.03466631322472074
110,7,3,base_entropy,0.09000271413019337
110,7,3,recovery_entropy,0.20019860569286896
110,7,3,entropy_delta,0.3079229862527389
110,7,4,base_confidence,0.073478776361132
110,7,4,recovery_confidence,0.10628971796925633
110,7,4,confidence_delta,0.01763049667197118
110,7,4,base_entropy,0.09186514102335326
110,7,4,recovery_entropy,0.19963028100642172
110,7,4,entropy_delta,0.25551626764717167
110,7,5,base_confidence,0.11162799925720442
110,7,5,recovery_confidence,0.1338717634609837
110,7,5,confidence_delta,-0.005841050415970559
110,7,5,base_entropy,0.11779328269118888
110,7,5,recovery_entropy,0.21373319595255563
110,7,5,entropy_delta,0.24087664852388346
110,8,1,base_confidence,0.09740949453459774
110,8,1,recovery_confidence,0.07391129388016784
110,8,1,confidence_delta,-0.04163231553741177
110,8,1,base_entropy,0.13550977135387632
110,8,1,recovery_entropy,0.23847415521664408
110,8,1,entropy_delta,0.2702734453972393
110,8,2,base_confidence,0.06335083129891907
110,8,2,recovery_confidence,0.132566309116177
110,8,2,confidence_delta,0.05341844441572574
110,8,2,base_entropy,0.0976829686558833
110,8,2,recovery_entropy,0.20077941005217773
110,8,2,entropy_delta,0.28445689851818146
110,8,3,base_confidence,0.07440991070447502
110,8,3,recovery_confidence,0.09811923988653291
110,8,3,confidence_delta,0.004114863358427135
110,8,3,base_entropy,0.08480948173327997
110,8,3,recovery_entropy,0.19089640738260005
110,8,3,entropy_delta,0.2565034069147551
110,8,4,base_confidence,0.1090030626497413
110,8,4,recovery_confidence,0.18923990081677222
110,8,4,confidence_delta,0.01869372241488032
110,8,4,base_entropy,0.08896374311777171
110,8,4,recovery_entropy,0.207974664091069
110,8,4,entropy_delta,0.2694484922712255
110,8,5,base_confidence,0.10492131965685705
110,8,5,recovery_confidence,0.1092082751253258
110,8,5,confidence_delta,-0.025752126531583094
110,8,5,base_entropy,0.06947479016952814
110,8,5,recovery_entropy,0.17693525319470266
110,8,5,entropy_delta,0.25604502552445907
110,9,1,base_confidence,0.10414986086556413
110,9,1,recovery_confidence,0.18875996891925756
110,9,1,confidence_delta,0.025130991523435852
110,9,1,base_entropy,0.06364796409959914
110,9,1,recovery_entropy,0.18062896360879643
110,9,1,entropy_delta,0.2389252548593124
110,9,2,base_confidence,0.08294011584980664
110,9,2,recovery_confidence,0.14949424153372412
110,9,2,confidence_delta,0.032945553055446726
110,9,2,base_entropy,0.07343176152544587
110,9,2,recovery_entropy,0.1708156923664187
110,9,2,entropy_delta,0.22823002127568234
110,9,3,base_confidence,0.04676098250289781
110,9,3,recovery_confidence,0.08926875982102973
110,9,3,confidence_delta,0.02526178857777497
110,9,3,base_entropy,0.13324726846852936
110,9,3,recovery_entropy,0.2427438654936624
110,9,3,entropy_delta,0.28024351685088417
110,9,4,base_confidence,0.1385945117519395
110,9,4,recovery_confidence,0.09312500631265641
110,9,4,confidence_delta,-0.06454193403639565
110,9,4,base_entropy,0.07748550003894686
110,9,4,recovery_entropy,0.18131408203456303
110,9,4,entropy_delta,0.3004234201318477
110,9,5,base_confidence,0.07873586856782248
110,9,5,recovery_confidence,0.09525970335044665
110,9,5,confidence_delta,-0.0017654173950039061
110,9,5,base_entropy,0.11667755955025122
110,9,5,recovery_entropy,0.22947711336016427
110,9,5,entropy_delta,0.2887706405456094
110,10,1,base_confidence,0.09044042168560051
110,10,1,recovery_confidence,0.1659413265030301
110,10,1,confidence_delta,0.031206418681113984
110,10,1,base_entropy,0.0942005124459871
110,10,1,recovery_entropy,0.21871132201254137
110,10,1,entropy_delta,0.2924672666028061
110,10,2,base_confidence,0.14992541476629656
110,10,2,recovery_confidence,0.06003366231777288
110,10,2,confidence_delta,-0.12209473344345034
110,10,2,base_entropy,0.09170170689874169
110,10,2,recovery_entropy,0.2011256737539254
110,10,2,entropy_delta,0.2692811420942609
110,10,3,base_confidence,0.08728382443649209
110,10,3,recovery_confidence,0.1217080263705407
110,10,3,confidence_delta,0.012338099376196367
110,10,3,base_entropy,0.10740438975822808
110,10,3,recovery_entropy,0.19770326635876231
110,10,3,entropy_delta,0.2508182683454129
110,10,4,base_confidence,0.07131824227060962
110,10,4,recovery_confidence,0.13200931110053962
110,10,4,confidence_delta,0.0326857199841837
110,10,4,base_entropy,0.0861743727225406
110,10,4,recovery_entropy,0.20820481303579652
110,10,4,entropy_delta,0.2948745272445665
110,10,5,base_confidence,0.045920194139685906
110,10,5,recovery_confidence,0.10816066995246007
110,10,5,confidence_delta,0.04784992728521162
110,10,5,base_entropy,0.0904125778385775
110,10,5,recovery_entropy,0.18335982226483843
110,10,5,entropy_delta,0.22714395560764955
